StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q101,Q114_First Click,Q114_Last Click,Q114_Page Submit,Q114_Click Count,Q115,Q110_First Click,Q110_Last Click,Q110_Page Submit,Q110_Click Count,Q111,Q112_First Click,Q112_Last Click,Q112_Page Submit,Q112_Click Count,Q113,Q108_First Click,Q108_Last Click,Q108_Page Submit,Q108_Click Count,Q109,Q106_First Click,Q106_Last Click,Q106_Page Submit,Q106_Click Count,Q107,Q102_First Click,Q102_Last Click,Q102_Page Submit,Q102_Click Count,Q103,Q104_First Click,Q104_Last Click,Q104_Page Submit,Q104_Click Count,Q105,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q118,Q129_First Click,Q129_Last Click,Q129_Page Submit,Q129_Click Count,Q130,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,Q132,Q127_First Click,Q127_Last Click,Q127_Page Submit,Q127_Click Count,Q128,Q123_First Click,Q123_Last Click,Q123_Page Submit,Q123_Click Count,Q124,Q125_First Click,Q125_Last Click,Q125_Page Submit,Q125_Click Count,Q126,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q122,Q119_First Click,Q119_Last Click,Q119_Page Submit,Q119_Click Count,Q120,Q38_First Click,Q38_Last Click,Q38_Page Submit,Q38_Click Count,1,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,5,Q36_First Click,Q36_Last Click,Q36_Page Submit,Q36_Click Count,7,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,9,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,11,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,13,Q32_First Click,Q32_Last Click,Q32_Page Submit,Q32_Click Count,17,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,19,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,21,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,23,Q28_First Click,Q28_Last Click,Q28_Page Submit,Q28_Click Count,25,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,29,Q26_First Click,Q26_Last Click,Q26_Page Submit,Q26_Click Count,33,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,35,Q71_First Click,Q71_Last Click,Q71_Page Submit,Q71_Click Count,Q72,Q98_First Click,Q98_Last Click,Q98_Page Submit,Q98_Click Count,Q99,Q96_First Click,Q96_Last Click,Q96_Page Submit,Q96_Click Count,Q97,Q94_First Click,Q94_Last Click,Q94_Page Submit,Q94_Click Count,Q95,Q92_First Click,Q92_Last Click,Q92_Page Submit,Q92_Click Count,Q93,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,Q91,Q88_First Click,Q88_Last Click,Q88_Page Submit,Q88_Click Count,Q89,Q86_First Click,Q86_Last Click,Q86_Page Submit,Q86_Click Count,Q87,Q84_First Click,Q84_Last Click,Q84_Page Submit,Q84_Click Count,Q85,Q82_First Click,Q82_Last Click,Q82_Page Submit,Q82_Click Count,Q83,Q80_First Click,Q80_Last Click,Q80_Page Submit,Q80_Click Count,Q81,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78,Q73_First Click,Q73_Last Click,Q73_Page Submit,Q73_Click Count,Q74,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76,SC0,Q_TotalDuration,ParticipantID,Version,Study,Session
2020-08-24 13:52:26,2020-08-24 13:55:21,0,172.114.240.8,100,175,1,2020-08-24 13:55:22,R_1gNGOncbkBAmjEy,,,,,33.967498779296875,-118.14640045166015625,anonymous,EN,17.858,17.858,19.741,1,3,8.581,8.581,9.639,1,8,7.164,7.164,8.271,1,1,29.808,29.808,30.778,1,1,15.875,15.875,16.792,1,7,30.909,30.909,31.601,1,7,26.021,26.021,26.83,1,7,2.519,24.231,25.227,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,175,1111,C,,
2020-08-25 09:01:54,2020-08-25 09:08:01,0,12.235.190.79,100,367,1,2020-08-25 09:08:02,R_2DMqE527OK3Fl6O,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.862,19.862,20.821,1,5,8.056,8.056,9.378,1,3,13.175,13.175,14.862,1,5,27.199,27.199,29.072,1,3,27.494,27.494,29.044,1,5,17.9,17.9,19.263,1,3,15.651,15.651,25.769,1,6,22.904,22.904,24.98,1,8,25.18,25.18,26.729,1,2,15.866,42.573,44.674,4,1,20.054,20.054,21.561,1,1,16.745,16.745,22.955,1,8,45.293,45.846,47.523,2,4,23.536,23.536,25.167,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,367,1060,A,,
2020-08-25 12:02:42,2020-08-25 12:08:51,0,76.170.93.177,100,369,1,2020-08-25 12:08:52,R_2VmTaVVwImAukyM,,,,,33.8159942626953125,-117.96920013427734375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.807,14.807,17.958,1,1,16.778,16.778,24.349,1,1,10.561,10.561,15.326,1,1,8.717,8.717,19.064,1,4,13.893,13.893,14.902,1,6,14.136,16.41,22.8,2,1,15.242,21.921,24.236,2,7,12.472,30.477,42.281,2,8,12.038,12.038,13.042,1,7,23.319,23.319,25.423,1,3,28.312,28.312,34.128,1,2,20.664,20.664,22.368,1,5,23.751,34.273,45.487,2,1,36.228,36.228,38.231,1,3,13,369,1078,B,,
2020-08-25 12:02:17,2020-08-25 12:09:54,0,76.169.211.53,100,457,1,2020-08-25 12:09:54,R_09APLjWWmcVBbsl,,,,,34.12109375,-117.4362030029296875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.145,12.145,18.134,1,5,24.077,24.077,27.789,1,3,21.672,21.672,23.738,1,6,8.8,8.8,10.016,1,6,13.318,13.999,14.593,2,5,13.972,13.972,15.686,1,8,21.926,21.926,22.738,1,6,35.694,35.694,40.95,1,5,47.394,47.394,49.277,1,1,25.366,25.366,27.145,1,6,42.23,42.23,45.827,1,2,27.804,27.804,28.866,1,7,64.866,79.121,80.298,2,1,23.545,42.735,43.412,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,457,1088,A,,
2020-08-25 14:01:51,2020-08-25 14:06:20,0,67.59.41.132,100,268,1,2020-08-25 14:06:20,R_2EBrvWhvToZyUQK,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.285,23.285,24.19,1,5,8.146,8.146,9.102,1,3,10.863,10.863,12.981,1,6,4.457,4.457,5.128,1,8,8.465,8.465,10.475,1,5,17.822,17.822,19.434,1,2,6.133,6.133,7.4,1,6,9.82,9.82,13.32,1,3,33.551,33.551,38.506,1,4,12.626,12.626,13.261,1,6,16.513,16.513,19.769,1,7,30.007,30.007,32.245,1,6,36.782,36.782,37.469,1,5,16.695,16.695,17.302,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,268,1075,A,,
2020-08-25 15:36:40,2020-08-25 15:42:33,0,50.93.222.102,100,353,1,2020-08-25 15:42:34,R_1gMzmSTesd7ZE99,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,6.878,6.878,9.762,1,7,6.751,6.751,7.807,1,8,18.142,18.142,19.003,1,1,40.589,40.589,49.066,1,1,25.693,25.693,53.808,1,3,22.135,23.08,48.984,2,2,50.24,50.24,56.986,1,4,73.738,82.799,101.735,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,353,1107,C,,
2020-08-25 17:01:33,2020-08-25 17:07:16,0,23.241.95.129,100,342,1,2020-08-25 17:07:16,R_2EionbDPsuCYHKz,,,,,33.7256011962890625,-117.911895751953125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.257,10.896,11.177,2,1,15.578,15.578,17.258,1,1,14.132,14.132,15.468,1,8,18.271,18.271,20.693,1,4,11.184,12.135,17.002,2,6,18.632,18.632,20.504,1,1,42.908,42.908,43.888,1,2,29.195,29.637,29.892,2,2,16.758,16.758,17.682,1,7,39.616,39.616,40.89,1,2,28.242,28.242,29.119,1,8,21.233,22.328,22.625,2,3,24.985,24.985,25.942,1,3,22.692,22.692,24.29,1,1,6,342,1118,B,,
2020-08-25 18:08:34,2020-08-25 18:18:07,0,104.49.200.91,100,572,1,2020-08-25 18:18:07,R_1QfMb1j79uyUNLF,,,,,32.653900146484375,-116.977294921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.296,14.296,15.395,1,1,6.203,6.203,7.391,1,1,31.319,31.319,32.618,1,1,35.12,35.12,36.517,1,4,12.687,12.687,13.652,1,6,29.23,29.23,30.536,1,1,18.807,18.807,19.602,1,7,31.837,31.837,32.745,1,2,16.314,16.314,17.128,1,7,49.695,49.695,50.771,1,7,23.674,23.674,25.942,1,5,57.921,57.921,61.856,1,5,49.439,49.439,53.577,1,5,73.334,163.859,166.7,2,5,9,572,1087,B,,
2020-08-25 19:16:19,2020-08-25 19:19:01,0,172.113.212.198,100,161,1,2020-08-25 19:19:01,R_3NSzWplSaqIJ43f,,,,,33.999298095703125,-118.28680419921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.322,17.22,18.396,4,7,14.732,16.155,16.82,3,1,14.901,17.373,18.646,2,8,33.703,33.703,34.927,1,6,5.369,6.735,7.911,2,4,1.72,30.365,36.016,4,5,3.655,13.353,13.693,5,6,4.602,6.314,6.79,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,161,1084,D,,
2020-08-26 09:35:14,2020-08-26 09:40:09,0,174.192.151.67,100,295,1,2020-08-26 09:40:10,R_2atMSYkEs1MubkC,,,,,43.0818023681640625,-87.891998291015625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.181,32.181,33.342,1,5,18.091,18.091,19.386,1,1,4.378,4.378,5.788,1,8,39.205,39.205,40.811,1,1,2.341,2.341,3.107,1,8,9.389,9.389,10.365,1,8,9.519,9.519,14.963,1,7,48.38,48.38,49.446,1,6,14.327,21.277,22.55,2,2,10.936,10.936,12.696,1,3,31.446,31.446,32.254,1,3,11.438,21.785,22.515,2,5,4.784,4.784,5.929,1,1,9.969,9.969,11.462,1,4,5,295,1058,B,,
2020-08-26 09:33:45,2020-08-26 09:43:29,0,50.93.222.102,100,584,1,2020-08-26 09:43:29,R_sX1BqWkhiNS4653,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.553,31.553,32.436,1,5,20.658,20.658,22.61,1,3,35.348,35.348,36.352,1,6,24.804,24.804,25.627,1,8,21.573,21.573,31.499,1,5,43.718,43.718,46.689,1,2,37.733,37.733,39.656,1,6,34.054,34.054,36.141,1,3,56.851,56.851,57.824,1,4,53.271,53.271,61.222,1,3,30.81,30.81,32.901,1,2,84.531,84.531,85.672,1,7,25.199,67.647,68.555,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,584,1073,A,,
2020-08-26 13:59:46,2020-08-26 14:02:04,0,104.241.36.144,100,137,1,2020-08-26 14:02:04,R_1jfTlZpVhvkBuRm,,,,,33.9763946533203125,-117.33409881591796875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.833,8.833,10.346,1,5,13.544,13.544,15.54,1,1,13.272,13.272,13.999,1,6,9.923,9.923,11.041,1,4,10.273,10.273,13.656,1,5,5.156,5.156,6.89,1,5,7.603,16.933,23.4,3,4,7.364,7.364,8.654,1,3,3.636,3.636,4.658,1,7,7.624,7.624,9.617,1,1,2.588,2.588,4.356,1,3,1.034,1.034,2.08,1,6,3.268,3.268,4.19,1,8,2.109,2.109,3.258,1,2,4,137,1052,B,,
2020-08-26 16:03:13,2020-08-26 16:11:17,0,50.93.222.102,100,484,1,2020-08-26 16:11:17,R_1K6X3wYXcelGyFK,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.154,25.169,31.166,2,5,14.19,19.376,22.784,2,3,19.051,19.051,21.023,1,6,9.611,9.611,14.945,1,8,10.171,10.171,13.876,1,5,11.243,33.597,37.399,3,2,12.288,12.288,19.947,1,6,48.956,48.956,51.03,1,3,29.425,36.097,36.885,2,8,17.484,17.484,21.41,1,6,18.301,22.128,25.546,2,7,52.101,52.101,54.431,1,6,54.037,54.995,75.637,2,5,34.409,34.409,51.948,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,484,1093,A,,
2020-08-26 16:20:17,2020-08-26 16:24:58,0,98.149.34.189,100,281,1,2020-08-26 16:24:58,R_2VI9mfFRLscj4pJ,,,,,33.751800537109375,-117.993194580078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.996,14.543,15.158,2,1,9.864,9.864,10.463,1,1,20.839,20.839,21.462,1,1,15.493,15.493,16.387,1,7,10.7,10.7,11.65,1,6,14.216,14.216,14.899,1,6,14.056,14.056,14.852,1,7,20.066,20.066,24.001,1,2,16.731,16.731,17.315,1,7,25.081,30.98,33.714,2,3,31.645,31.645,32.189,1,8,21.854,21.854,22.864,1,5,11.877,11.877,12.606,1,3,25.843,25.843,26.792,1,1,8,281,1089,B,,
2020-08-26 19:03:03,2020-08-26 19:09:42,0,108.209.219.139,100,399,1,2020-08-26 19:09:42,R_AsAToXAnMmCC8Tf,,,,,37.6609039306640625,-122.049102783203125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.864,29.285,30.614,2,5,30.937,32.109,33.044,2,3,28.638,28.638,29.539,1,6,42.638,58.346,59.165,2,7,18.251,18.251,19.323,1,5,30.305,30.305,31.317,1,2,9.695,9.695,10.86,1,6,18.995,18.995,19.823,1,5,24.334,28.913,30.025,3,1,29.373,29.373,30.325,1,6,12.337,13.473,14.6,2,1,27.308,28.471,30.107,2,8,18.26,19.726,20.884,2,2,21.266,21.266,22.373,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,399,1119,A,,
2020-08-27 11:02:30,2020-08-27 11:10:47,0,47.145.215.178,100,496,1,2020-08-27 11:10:47,R_2uZIlA2EeB7kMVe,,,,,33.97760009765625,-117.7375030517578125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.341,27.341,28.776,1,5,8.984,8.984,11.314,1,3,20.188,20.188,24.135,1,6,4.818,5.178,6.222,2,8,11.161,11.161,12.353,1,5,48.425,48.425,49.682,1,2,22.501,22.501,23.809,1,4,85.433,85.433,86.619,1,5,50.773,50.773,52.024,1,8,19.643,19.643,21.392,1,6,36.665,36.665,37.736,1,2,35.463,35.463,36.376,1,6,36.958,36.958,38.258,1,5,57.408,57.408,58.603,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,496,1063,A,,
2020-08-27 11:05:53,2020-08-27 11:10:48,0,47.154.4.160,100,294,1,2020-08-27 11:10:48,R_1BUZz5zxHEx6Rss,,,,,33.751800537109375,-117.993194580078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.45,19.45,20.328,1,5,25.144,25.144,25.983,1,3,21.746,21.746,22.714,1,6,5.754,5.754,6.274,1,8,11.025,11.025,13.011,1,5,22.68,22.68,23.496,1,2,8.874,9.483,10.162,2,6,20.733,20.733,21.796,1,3,30.774,30.774,31.525,1,8,12.392,12.392,13.487,1,6,28.984,28.984,29.87,1,7,14.457,14.457,15.297,1,5,25.889,25.889,26.775,1,5,25.403,25.403,26.584,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,294,1057,A,,
2020-08-27 12:02:38,2020-08-27 12:07:57,0,12.235.190.79,100,319,1,2020-08-27 12:07:57,R_3ikYeLppddavH9S,,,,,43.081207275390625,-89.38449859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.46,26.46,27.355,1,5,26.017,26.017,27.088,1,1,15.166,15.166,16.26,1,6,19.63,19.63,20.386,1,8,19.056,19.056,19.97,1,5,22.321,22.321,23.622,1,5,17.659,17.659,18.576,1,6,24.173,24.173,25.11,1,7,16.339,16.96,17.918,2,1,34.646,34.646,36.317,1,5,8.738,8.738,9.932,1,3,20.569,20.569,21.506,1,8,23.782,23.782,24.672,1,4,22.602,22.602,23.301,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,319,1076,A,,
2020-08-27 13:59:55,2020-08-27 14:07:22,0,68.235.38.38,100,447,1,2020-08-27 14:07:22,R_1IzxpXcIbQ0i1IO,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.098,16.191,21.557,2,1,9.683,9.683,13.048,1,1,35.719,35.719,38.543,1,1,8.643,8.643,12.685,1,4,11.444,11.444,12.931,1,6,9.982,9.982,13.597,1,1,36.884,36.884,39.055,1,7,29.5,29.5,33.168,1,8,23.069,23.069,27.3,1,7,63.658,63.658,64.735,1,3,32.284,32.284,33.875,1,8,47.056,47.056,53.244,1,8,21.837,21.837,25.559,1,3,43.107,43.107,48.495,1,1,10,447,1096,B,,
2020-08-27 15:00:43,2020-08-27 15:08:24,0,104.32.205.221,100,461,1,2020-08-27 15:08:24,R_1d5F0fgxv1OcFn4,,,,,33.9853973388671875,-117.8972015380859375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.508,33.508,35.73,1,5,24.315,24.315,25.362,1,3,10.358,10.358,11.385,1,6,5.456,5.456,6.735,1,8,9.741,9.741,10.976,1,5,30.386,30.386,32.22,1,2,20.088,21.867,24.018,2,6,29.34,29.34,30.942,1,3,55.149,55.149,56.26,1,8,31.75,31.75,35.97,1,6,32.985,34.155,35.689,2,7,61.409,61.409,63.249,1,7,35.55,35.55,43.23,1,5,29.369,29.369,40.832,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,461,1064,A,,
2020-08-27 15:02:59,2020-08-27 15:11:52,0,73.88.30.183,100,533,1,2020-08-27 15:11:53,R_2QGtidiW0xMF3t5,,,,,45.0702056884765625,-93.455596923828125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919,12.919,18.58,1,1,4.931,4.931,6.875,1,1,24.537,24.537,28.718,1,1,10.019,10.019,15.701,1,4,7.795,7.795,8.78,1,6,20.176,20.176,24.99,1,1,24.326,24.326,35.453,1,7,15.178,20.56,37.193,2,8,13.446,13.446,14.67,1,7,18.574,36.301,45.14,2,3,50.753,57.009,81.871,2,2,42.884,42.884,44.225,1,5,44.016,60.054,61.341,2,1,84.999,84.999,101.386,1,2,14,533,1095,B,,
2020-08-27 17:00:36,2020-08-27 17:07:29,0,98.248.132.120,100,413,1,2020-08-27 17:07:30,R_3xDawD4vuAVugp3,,,,,37.6537933349609375,-122.4257049560546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.059,27.907,29.321,2,8,6.894,10.524,14.142,3,3,6.776,9.094,9.93,3,2,7.431,7.431,9.934,1,8,10.097,10.787,12.211,2,5,9.729,18.114,20.27,4,8,45.64,51.408,52.078,3,6,13.386,16.396,23.87,2,3,10.117,26.837,29.793,12,5,9.865,37.536,38.285,10,6,26.596,42.691,47.613,7,8,16.8,34.463,35.396,9,5,24.95,31.959,43.17,5,4,32.774,34.262,35.083,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,413,1120,A,,
2020-08-27 17:09:15,2020-08-27 17:16:45,0,24.6.190.197,100,450,1,2020-08-27 17:16:45,R_1MTmvVZcetCH41T,,,,,37.6844024658203125,-122.4380035400390625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.282,28.282,29.208,1,5,11.319,11.319,14.142,1,3,7.15,7.15,7.948,1,6,5.341,5.341,10.099,1,8,10.501,10.501,11.442,1,5,18.156,18.156,25.228,1,2,44.28,44.28,45.093,1,6,28.866,28.866,49.694,1,3,15.581,15.581,20.253,1,8,33.72,33.72,37.065,1,6,68.434,69.482,70.115,2,7,32.091,32.091,33.028,1,8,32.978,32.978,33.806,1,7,46.548,46.548,47.45,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,450,1085,A,,
2020-08-27 18:00:24,2020-08-27 18:05:53,0,75.140.83.26,100,329,1,2020-08-27 18:05:54,R_9WAGROVYMz3V8OJ,,,,,34.0648040771484375,-118.08599853515625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31,7.31,8.17,1,1,18.989,18.989,20.278,1,1,40.37,40.37,44.327,1,1,12.229,12.229,13.654,1,4,7.939,7.939,9.024,1,6,16.84,24.585,25.361,3,7,29.171,29.171,30.973,1,1,9.705,12.267,17.74,2,2,11.822,11.822,14.967,1,7,48.783,48.783,50.223,1,2,8.202,8.202,10.036,1,2,16.047,16.047,17.178,1,3,28.863,29.561,30.053,2,6,26.815,26.815,27.863,1,8,7,329,1104,B,,
2020-08-27 18:09:58,2020-08-27 18:13:36,0,108.220.220.211,100,217,1,2020-08-27 18:13:36,R_2SeN9xqTwTx6V5c,,,,,33.7371978759765625,-117.8231964111328125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.767,25.766,27.456,2,8,29.46,30.79,32.111,3,7,5.028,5.028,18.467,1,1,21.828,24.031,25.97,2,7,9.942,9.942,11.916,1,2,5.699,5.699,6.969,1,7,2.785,3.685,4.775,2,8,3.347,3.347,5.692,1,4,13.176,13.176,15.075,1,2,2.685,2.685,4.441,1,6,4.396,5.536,6.583,3,8,3.705,3.705,4.689,1,7,14.056,14.056,15.132,1,7,18.691,18.691,23.524,1,1,1,217,1122,B,,
